symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
EURUSD,SELL,2026-04-21 17:55:00+00:00,2026-04-21 20:21:00+00:00,tp,1.17574,1.17217,1.17338,1.17217,0.03,11.9,3.07,0.2,34.36,9.2
UKOUSD,BUY,2026-04-21 17:59:00+00:00,2026-04-21 18:31:00+00:00,sl,97.4545,98.994,98.994,100.49162,0.01,173.5,14.93,0.981,150.65,13.24
UKOUSD,BUY,2026-04-21 18:49:00+00:00,2026-04-21 20:07:00+00:00,sl,98.4895,100.0765,100.0765,101.72744,0.01,185.0,15.92,1.035,155.4,13.65
DJ30,BUY,2026-04-21 20:32:00+00:00,2026-04-23 20:43:00+00:00,sl,49273.12,48969.13923,48969.13923,50109.06712,0.1,3039.8,26.14,1.676,-3050.81,-26.14
Nikkei225,BUY,2026-04-22 03:46:00+00:00,2026-04-23 03:05:00+00:00,sl,59474.96,60197.13,60197.13,60666.37887,1.0,3971.4,1.99,0.127,7091.7,3.61
GER40,BUY,2026-04-22 08:41:00+00:00,2026-04-22 11:23:00+00:00,sl,24316.5,24232.71667,24232.71667,24525.95833,0.1,837.8,8.38,0.537,-853.83,-8.38
GBPUSD,BUY,2026-04-22 10:51:00+00:00,2026-04-22 12:53:00+00:00,sl,1.35243,1.35243,1.35243,1.35581,0.03,12.3,3.17,0.203,-1.6,0.0
GER40,SELL,2026-04-22 11:28:00+00:00,2026-04-23 03:16:00+00:00,tp,24251.9,23972.5,23976.7,23972.5,0.1,1117.6,11.18,0.72,2778.0,27.94
EURUSD,SELL,2026-04-22 13:08:00+00:00,2026-04-22 16:20:00+00:00,sl,1.17491,1.1736,1.1736,1.17221,0.05,9.0,3.86,0.249,11.8,5.63
GBPUSD,SELL,2026-04-22 14:47:00+00:00,2026-04-22 16:09:00+00:00,sl,1.35053,1.35053,1.35053,1.34736,0.03,11.5,2.97,0.192,-1.6,-0.0
NZDUSD,SELL,2026-04-22 15:30:00+00:00,2026-04-22 16:20:00+00:00,sl,0.59028,0.59086,0.59086,0.58857,0.07,5.7,3.44,0.221,-7.11,-3.44
GBPUSD,SELL,2026-04-22 16:21:00+00:00,2026-04-22 18:29:00+00:00,sl,1.35109,1.35095,1.35095,1.34644,0.02,16.9,2.91,0.187,-0.15,0.25
UKOUSD,BUY,2026-04-22 19:18:00+00:00,2026-04-23 03:15:00+00:00,tp,102.3565,105.78475,104.8655,105.78475,0.01,195.9,16.85,1.084,339.52,29.49
Nikkei225,BUY,2026-04-23 03:17:00+00:00,2026-04-23 05:02:00+00:00,sl,59465.83,59115.11125,59115.11125,60517.98625,2.0,3507.2,3.51,0.217,-3637.19,-3.51
GER40,SELL,2026-04-23 08:13:00+00:00,2026-04-23 09:17:00+00:00,sl,23945.7,24036.0925,24036.0925,23719.71875,0.1,903.9,9.04,0.561,-919.93,-9.04
EU50,SELL,2026-04-23 08:16:00+00:00,2026-04-23 09:59:00+00:00,sl,5863.19,5886.6275,5886.6275,5792.8775,0.1,234.4,2.34,0.145,-247.38,-2.34
UKOUSD,BUY,2026-04-23 09:54:00+00:00,2026-04-23 10:49:00+00:00,sl,103.9085,102.7661,102.7661,105.9077,0.01,114.2,9.83,0.613,-117.54,-9.83
EURUSD,SELL,2026-04-23 10:36:00+00:00,2026-04-23 17:15:00+00:00,sl,1.16991,1.16991,1.16991,1.16748,0.05,8.1,3.48,0.218,-1.3,-0.0
SP500,BUY,2026-04-23 14:59:00+00:00,2026-04-23 15:46:00+00:00,sl,7132.39,7118.94417,7118.94417,7166.00458,0.30000000000000004,134.5,3.47,0.218,-138.06,-3.47
SP500,BUY,2026-04-23 16:09:00+00:00,2026-04-23 17:58:00+00:00,sl,7127.64,7151.28,7151.28,7167.015,0.2,157.5,2.71,0.171,232.8,4.07
UKOUSD,BUY,2026-04-23 16:54:00+00:00,2026-04-23 20:06:00+00:00,sl,103.3335,105.4255,105.4255,107.42587,0.01,233.8,20.12,1.268,205.9,18.0
SP500,BUY,2026-04-23 18:09:00+00:00,2026-04-23 20:01:00+00:00,sl,7148.84,7130.21417,7130.21417,7195.40458,0.2,186.3,3.2,0.201,-189.86,-3.2
SP500,SELL,2026-04-23 20:01:00+00:00,2026-04-23 20:17:00+00:00,sl,7125.85,7096.13,7096.13,7078.87417,0.2,187.9,3.23,0.204,293.6,5.11
EURUSD,SELL,2026-04-23 20:01:00+00:00,2026-04-23 20:53:00+00:00,sl,1.16938,1.16814,1.16814,1.16563,0.03,12.5,3.22,0.203,11.15,3.21
NAS100,SELL,2026-04-23 20:24:00+00:00,2026-04-23 20:45:00+00:00,sl,26755.51,26622.36,26622.36,26439.1782,0.1,1405.9,14.06,0.873,1323.5,13.32
SP500,SELL,2026-04-23 20:36:00+00:00,2026-04-23 20:47:00+00:00,sl,7089.93,7054.48,7054.48,7032.425,0.2,230.0,3.96,0.246,350.9,6.1
Nikkei225,BUY,2026-04-24 03:05:00+00:00,2026-04-24 14:23:00+00:00,sl,59466.83,60013.13,60013.13,60360.36125,2.0,2978.4,2.98,0.185,5333.0,5.46
UKOUSD,BUY,2026-04-24 09:57:00+00:00,2026-04-24 11:05:00+00:00,sl,106.3715,107.4885,107.4885,108.54762,0.01,124.3,10.7,0.666,108.4,9.61
GBPUSD,BUY,2026-04-24 11:15:00+00:00,2026-04-24 14:21:00+00:00,sl,1.3477,1.34864,1.34864,1.35131,0.03,13.1,3.39,0.209,7.8,2.43
EURUSD,BUY,2026-04-24 13:22:00+00:00,2026-04-24 15:49:00+00:00,sl,1.16925,1.17066,1.17066,1.1719,0.05,8.8,3.8,0.235,12.85,6.09
EU50,BUY,2026-04-24 14:00:00+00:00,2026-04-24 14:31:00+00:00,sl,5877.49,5930.29,5930.29,6008.5525,0.1,436.9,4.37,0.27,515.0,5.28
NZDUSD,BUY,2026-04-24 14:21:00+00:00,2026-04-24 15:49:00+00:00,sl,0.58715,0.58655,0.58655,0.58894,0.07,6.0,3.59,0.222,-7.37,-3.59
DJ30,BUY,2026-04-24 14:21:00+00:00,2026-04-24 16:32:00+00:00,sl,49359.09,49184.88808,49184.88808,49838.14529,0.1,1742.0,14.98,0.925,-1753.02,-14.98
GBPUSD,BUY,2026-04-24 14:48:00+00:00,2026-04-24 17:47:00+00:00,sl,1.3499,1.3499,1.3499,1.35412,0.03,15.4,3.96,0.243,-1.6,0.0
GBPAUD,BUY,2026-04-24 15:32:00+00:00,2026-04-24 16:06:00+00:00,sl,1.88997,1.89091,1.89091,1.89435,0.04,15.9,3.92,0.241,7.55,2.3
GBPAUD,BUY,2026-04-24 16:10:00+00:00,2026-04-24 16:41:00+00:00,sl,1.89151,1.89151,1.89151,1.89626,0.03,17.3,3.2,0.196,-1.8,0.0
NZDUSD,SELL,2026-04-24 16:21:00+00:00,2026-04-24 17:13:00+00:00,sl,0.58696,0.58757,0.58757,0.58513,0.07,6.1,3.68,0.225,-7.51,-3.68
EURUSD,BUY,2026-04-24 16:35:00+00:00,2026-04-24 18:44:00+00:00,sl,1.17019,1.17019,1.17019,1.17352,0.04,11.1,3.83,0.236,-1.3,0.0
GBPAUD,BUY,2026-04-24 16:49:00+00:00,2026-04-24 18:44:00+00:00,sl,1.89181,1.88986,1.88986,1.89717,0.03,19.5,3.6,0.222,-21.28,-3.6
GBPAUD,BUY,2026-04-24 19:32:00+00:00,2026-04-27 00:16:00+00:00,sl,1.89016,1.89284,1.89284,1.89524,0.03,18.5,3.42,0.212,25.05,4.96
EURUSD,BUY,2026-04-24 19:58:00+00:00,2026-04-27 00:01:00+00:00,sl,1.17203,1.17105,1.17105,1.17499,0.04,9.8,3.39,0.21,-11.14,-3.39
Nikkei225,BUY,2026-04-27 03:56:00+00:00,2026-04-27 04:33:00+00:00,sl,59974.0,60532.8,60532.8,60897.00512,2.0,3076.7,3.08,0.191,5458.0,5.59
Nikkei225,BUY,2026-04-27 04:46:00+00:00,2026-04-27 09:30:00+00:00,sl,60541.5,60151.98788,60151.98788,61710.03638,2.0,3895.1,3.9,0.24,-4025.12,-3.9
UKOUSD,BUY,2026-04-27 09:14:00+00:00,2026-04-27 11:02:00+00:00,sl,107.6385,108.4255,108.4255,109.14525,0.01,86.1,7.41,0.457,75.4,6.77
GBPAUD,SELL,2026-04-27 10:07:00+00:00,2026-04-27 11:27:00+00:00,tp,1.88889,1.88609,1.88776,1.88609,0.06,10.2,3.77,0.233,26.22,10.36
EURUSD,BUY,2026-04-27 10:23:00+00:00,2026-04-27 16:45:00+00:00,sl,1.17335,1.1743,1.1743,1.17558,0.06,7.4,3.84,0.237,8.15,4.88
GBPAUD,SELL,2026-04-27 12:00:00+00:00,2026-04-27 13:53:00+00:00,sl,1.88558,1.88697,1.88697,1.88173,0.04,14.0,3.45,0.211,-15.79,-3.45
GBPAUD,SELL,2026-04-27 13:55:00+00:00,2026-04-27 16:04:00+00:00,sl,1.88687,1.88495,1.88495,1.88318,0.04,13.4,3.31,0.203,17.4,4.73
SP500,BUY,2026-04-27 14:12:00+00:00,2026-04-27 15:26:00+00:00,sl,7173.49,7167.379,7167.379,7188.7675,0.7000000000000001,61.1,3.68,0.226,-64.71,-3.68
SP500,BUY,2026-04-27 15:29:00+00:00,2026-04-27 16:47:00+00:00,sl,7167.64,7161.3015,7161.3015,7183.48625,0.7000000000000001,63.4,3.82,0.235,-66.98,-3.82
DJ30,SELL,2026-04-27 15:52:00+00:00,2026-04-27 16:31:00+00:00,sl,49216.0,49296.59615,49296.59615,48994.36058,0.1,806.0,6.93,0.426,-816.96,-6.93
GBPAUD,SELL,2026-04-27 16:06:00+00:00,2026-04-27 17:56:00+00:00,sl,1.88457,1.88457,1.88457,1.88087,0.04,13.5,3.32,0.204,-1.8,-0.0
UKOUSD,BUY,2026-04-27 16:07:00+00:00,2026-04-27 18:23:00+00:00,sl,107.2785,108.7055,108.7055,109.84312,0.01,146.5,12.61,0.773,139.4,12.28
EURUSD,BUY,2026-04-27 17:43:00+00:00,2026-04-27 17:56:00+00:00,sl,1.17447,1.17347,1.17347,1.1775,0.04,10.1,3.47,0.214,-11.39,-3.47
GBPAUD,SELL,2026-04-27 18:00:00+00:00,2026-04-28 00:00:00+00:00,sl,1.88434,1.88434,1.88434,1.87974,0.03,16.7,3.09,0.191,-1.8,-0.0
GBPUSD,SELL,2026-04-27 20:29:00+00:00,2026-04-28 06:30:00+00:00,sl,1.3536,1.3536,1.3536,1.35042,0.04,11.6,3.98,0.244,-1.6,-0.0
USDJPY,BUY,2026-04-27 20:42:00+00:00,2026-04-28 06:08:00+00:00,sl,159.3925,159.19805,159.19805,159.97586,0.03,19.4,3.15,0.193,-21.35,-3.15
Nikkei225,BUY,2026-04-28 03:54:00+00:00,2026-04-28 06:04:00+00:00,sl,60316.16,60066.41,60066.41,61065.41,3.0,2497.5,3.75,0.229,-2627.5,-3.75
GER40,SELL,2026-04-28 08:45:00+00:00,2026-04-28 11:29:00+00:00,sl,24067.6,24128.83333,24128.83333,23914.51667,0.1,612.3,6.12,0.376,-628.33,-6.12
NZDUSD,SELL,2026-04-28 10:09:00+00:00,2026-04-28 10:21:00+00:00,sl,0.58868,0.58921,0.58921,0.58711,0.08,5.3,3.62,0.223,-6.67,-3.62
NZDUSD,SELL,2026-04-28 10:23:00+00:00,2026-04-28 14:34:00+00:00,tp,0.58901,0.58735,0.58791,0.58735,0.08,5.5,3.81,0.235,15.21,11.43
GBPAUD,SELL,2026-04-28 10:35:00+00:00,2026-04-28 12:09:00+00:00,sl,1.88348,1.88258,1.88258,1.87905,0.04,16.1,3.97,0.245,7.3,2.24
USDJPY,BUY,2026-04-28 10:41:00+00:00,2026-04-29 16:21:00+00:00,sl,159.436,160.0185,160.0185,160.46399,0.02,34.3,3.7,0.228,56.35,6.29
GER40,BUY,2026-04-28 11:29:00+00:00,2026-04-28 14:30:00+00:00,sl,24133.7,24000.69167,24000.69167,24466.22083,0.1,1330.1,13.3,0.823,-1346.08,-13.3
EU50,BUY,2026-04-28 12:02:00+00:00,2026-04-28 14:31:00+00:00,sl,5885.9,5853.8375,5853.8375,5982.0875,0.1,320.6,3.21,0.198,-333.62,-3.21
NZDUSD,SELL,2026-04-28 14:46:00+00:00,2026-04-28 15:57:00+00:00,sl,0.58719,0.5878,0.5878,0.58538,0.07,6.0,3.64,0.225,-7.44,-3.64
NAS100,SELL,2026-04-28 14:58:00+00:00,2026-04-28 16:41:00+00:00,sl,26991.6,27079.93235,27079.93235,26792.85221,0.1,883.3,8.83,0.547,-891.32,-8.83
SP500,SELL,2026-04-28 15:07:00+00:00,2026-04-28 15:57:00+00:00,sl,7136.28,7148.88117,7148.88117,7104.77708,0.30000000000000004,126.0,3.25,0.201,-129.61,-3.25
GER40,BUY,2026-04-29 08:10:00+00:00,2026-04-29 10:45:00+00:00,sl,24053.5,24004.0,24004.0,24177.25,0.1,495.0,4.95,0.31,-511.0,-4.95
UKOUSD,BUY,2026-04-29 09:05:00+00:00,2026-04-29 09:33:00+00:00,sl,110.4575,111.0845,111.0845,111.50514,0.01,59.9,5.15,0.322,59.4,5.39
GBPUSD,SELL,2026-04-29 10:05:00+00:00,2026-04-29 12:49:00+00:00,sl,1.35051,1.35051,1.35051,1.34784,0.04,9.7,3.35,0.209,-1.6,-0.0
GBPAUD,BUY,2026-04-29 10:06:00+00:00,2026-04-29 10:21:00+00:00,sl,1.88633,1.88527,1.88527,1.88923,0.06,10.6,3.9,0.243,-12.36,-3.9
NZDUSD,SELL,2026-04-29 10:21:00+00:00,2026-04-29 16:15:00+00:00,tp,0.58656,0.58498,0.58656,0.58498,0.08,5.3,3.62,0.226,14.37,10.85
GBPAUD,BUY,2026-04-29 10:45:00+00:00,2026-04-29 12:56:00+00:00,tp,1.88558,1.88869,1.88715,1.88869,0.05,11.3,3.49,0.219,29.37,9.6
GER40,SELL,2026-04-29 11:22:00+00:00,2026-04-29 21:45:00+00:00,sl,23943.9,23783.28,23783.28,23706.25417,0.1,950.6,9.51,0.596,1590.2,16.06
UKOUSD,BUY,2026-04-29 12:58:00+00:00,2026-04-29 16:23:00+00:00,sl,113.4025,114.9645,114.9645,116.37531,0.01,169.9,14.61,0.911,152.9,13.44
GBPAUD,BUY,2026-04-29 13:19:00+00:00,2026-04-29 15:08:00+00:00,sl,1.88775,1.88624,1.88624,1.8919,0.04,15.1,3.72,0.232,-16.88,-3.72
NAS100,SELL,2026-04-29 15:28:00+00:00,2026-04-29 16:31:00+00:00,sl,27131.1,27042.45,27042.45,26975.94926,0.1,689.6,6.9,0.431,878.5,8.87
NZDUSD,SELL,2026-04-29 16:28:00+00:00,2026-04-29 17:51:00+00:00,sl,0.58446,0.58446,0.58446,0.5829,0.09,5.2,4.02,0.247,-1.4,-0.0
EURUSD,SELL,2026-04-29 16:43:00+00:00,2026-04-29 17:53:00+00:00,sl,1.1687,1.16973,1.16973,1.1656,0.04,10.3,3.56,0.217,-11.64,-3.56
SP500,SELL,2026-04-29 18:07:00+00:00,2026-04-29 21:10:00+00:00,sl,7142.68,7121.38,7121.38,7106.04667,0.30000000000000004,146.5,3.78,0.231,209.4,5.5
NZDUSD,SELL,2026-04-29 18:18:00+00:00,2026-04-29 21:16:00+00:00,sl,0.58397,0.58253,0.58253,0.58195,0.07,6.7,4.06,0.248,13.0,8.67
NAS100,SELL,2026-04-29 19:25:00+00:00,2026-04-29 22:15:00+00:00,sl,27096.1,27219.88309,27219.88309,26817.58805,0.1,1237.8,12.38,0.756,-1245.83,-12.38
GER40,SELL,2026-04-30 08:11:00+00:00,2026-04-30 10:26:00+00:00,sl,23709.29,23826.25667,23826.25667,23416.87333,0.1,1169.7,11.7,0.707,-1185.67,-11.7
EU50,SELL,2026-04-30 10:00:00+00:00,2026-04-30 10:27:00+00:00,sl,5749.63,5783.38,5783.38,5648.38,0.1,337.5,3.38,0.204,-350.5,-3.38
NZDUSD,SELL,2026-04-30 11:50:00+00:00,2026-04-30 12:30:00+00:00,sl,0.58408,0.58473,0.58473,0.58211,0.07,6.6,3.94,0.241,-7.95,-3.94
EURUSD,BUY,2026-04-30 14:12:00+00:00,2026-04-30 15:16:00+00:00,sl,1.17118,1.16952,1.16952,1.17615,0.02,16.6,2.85,0.174,-17.88,-2.85
NZDUSD,BUY,2026-04-30 14:12:00+00:00,2026-04-30 17:34:00+00:00,sl,0.58678,0.58826,0.58826,0.58907,0.06,7.6,3.93,0.241,13.4,7.64
EU50,BUY,2026-04-30 14:15:00+00:00,2026-04-30 18:29:00+00:00,sl,5834.93,5884.23,5884.23,5958.1175,0.1,410.6,4.11,0.251,480.0,4.93
DJ30,BUY,2026-04-30 14:15:00+00:00,2026-04-30 18:30:00+00:00,sl,49212.17,49546.77,49546.77,49877.08827,0.1,2417.9,20.79,1.271,3335.0,28.78
SP500,BUY,2026-04-30 15:16:00+00:00,2026-04-30 16:31:00+00:00,sl,7186.24,7169.03867,7169.03867,7229.24333,0.2,172.0,2.96,0.181,-175.61,-2.96
GBPUSD,BUY,2026-04-30 17:40:00+00:00,2026-04-30 18:05:00+00:00,sl,1.35509,1.35788,1.35788,1.3625,0.01,27.0,2.32,0.142,26.3,2.4
GBPAUD,SELL,2026-04-30 17:41:00+00:00,2026-04-30 17:52:00+00:00,sl,1.88865,1.8879,1.8879,1.88195,0.02,24.4,3.01,0.184,5.7,0.92
UKOUSD,BUY,2026-04-30 17:49:00+00:00,2026-05-01 16:55:00+00:00,sl,116.372,113.91575,113.91575,120.67044,0.01,245.6,21.13,1.29,-248.93,-21.13
GBPAUD,BUY,2026-04-30 17:54:00+00:00,2026-05-01 10:07:00+00:00,sl,1.88956,1.89082,1.89082,1.89683,0.02,26.4,3.26,0.199,10.75,1.55
NZDUSD,BUY,2026-04-30 20:18:00+00:00,2026-04-30 22:20:00+00:00,sl,0.58919,0.59047,0.59047,0.59171,0.05,8.4,3.61,0.215,11.4,5.51
GBPUSD,BUY,2026-04-30 20:18:00+00:00,2026-05-01 07:21:00+00:00,sl,1.35814,1.35974,1.35974,1.3628,0.02,16.9,2.91,0.174,14.35,2.74
Nikkei225,BUY,2026-05-01 01:00:00+00:00,2026-05-01 03:01:00+00:00,sl,59783.54,59627.67125,59627.67125,60251.14625,5.0,1558.7,3.9,0.232,-1688.69,-3.9
Nikkei225,BUY,2026-05-01 04:33:00+00:00,2026-05-01 09:45:00+00:00,sl,59576.04,59299.515,59299.515,60405.615,3.0,2765.2,4.15,0.247,-2895.25,-4.15
GBPAUD,SELL,2026-05-01 10:07:00+00:00,2026-05-01 10:49:00+00:00,sl,1.89063,1.89063,1.89063,1.88713,0.05,12.7,3.93,0.234,-1.8,-0.0
EURUSD,BUY,2026-05-01 10:17:00+00:00,2026-05-01 12:09:00+00:00,sl,1.17374,1.17374,1.17374,1.17634,0.05,8.7,3.73,0.222,-1.3,0.0
EURUSD,BUY,2026-05-01 12:37:00+00:00,2026-05-01 14:50:00+00:00,sl,1.17379,1.17465,1.17465,1.17726,0.04,11.6,3.98,0.238,7.3,2.96
EURUSD,BUY,2026-05-01 15:04:00+00:00,2026-05-01 16:27:00+00:00,sl,1.17536,1.17536,1.17536,1.17876,0.04,11.3,3.9,0.232,-1.3,0.0
NZDUSD,BUY,2026-05-01 15:04:00+00:00,2026-05-01 17:02:00+00:00,tp,0.58982,0.59152,0.58982,0.59152,0.08,5.7,3.89,0.232,15.56,11.67
NAS100,BUY,2026-05-01 15:12:00+00:00,2026-05-01 15:15:00+00:00,sl,27467.22,27517.57,27517.57,27581.57294,0.1,508.2,5.08,0.303,495.5,5.04
NAS100,BUY,2026-05-01 15:21:00+00:00,2026-05-01 16:31:00+00:00,sl,27498.72,27560.57,27560.57,27618.28434,0.1,531.4,5.31,0.316,610.5,6.19
EURUSD,BUY,2026-05-01 16:31:00+00:00,2026-05-01 17:35:00+00:00,sl,1.17562,1.17734,1.17734,1.17926,0.04,12.1,4.17,0.247,15.8,5.88
USDJPY,SELL,2026-05-01 16:50:00+00:00,2026-05-01 17:50:00+00:00,sl,156.3425,156.70311,156.70311,155.26066,0.02,36.1,3.9,0.23,-37.96,-3.9
UKOUSD,SELL,2026-05-01 16:55:00+00:00,2026-05-04 01:01:00+00:00,sl,113.5285,110.8085,110.8085,108.93738,0.01,262.3,22.57,1.352,268.7,23.4
EURUSD,BUY,2026-05-01 17:43:00+00:00,2026-05-01 18:50:00+00:00,sl,1.17747,1.17585,1.17585,1.18234,0.03,16.2,4.19,0.248,-17.53,-4.19
GBPUSD,SELL,2026-05-01 19:33:00+00:00,2026-05-04 00:01:00+00:00,sl,1.36061,1.35838,1.35838,1.35465,0.02,21.6,3.72,0.222,20.65,3.83
USDJPY,BUY,2026-05-01 19:42:00+00:00,2026-05-04 06:45:00+00:00,sl,156.8885,156.49539,156.49539,158.06782,0.01,39.3,2.12,0.126,-41.21,-2.12
DJ30,BUY,2026-05-01 20:39:00+00:00,2026-05-01 23:20:00+00:00,sl,49698.13,49521.35788,49521.35788,50184.25332,0.1,1767.7,15.2,0.906,-1778.72,-15.2
Nikkei225,BUY,2026-05-04 01:17:00+00:00,2026-05-04 02:52:00+00:00,sl,59734.0,59501.07325,59501.07325,60432.78025,3.0,2329.3,3.49,0.207,-2459.27,-3.49
UKOUSD,SELL,2026-05-04 09:13:00+00:00,2026-05-04 09:42:00+00:00,sl,112.0835,113.4053,113.4053,109.77035,0.01,132.2,11.37,0.675,-135.48,-11.37
GER40,BUY,2026-05-04 10:13:00+00:00,2026-05-04 13:04:00+00:00,sl,24305.1,24216.45833,24216.45833,24526.70417,0.1,886.4,8.86,0.53,-902.42,-8.86
NZDUSD,SELL,2026-05-04 10:36:00+00:00,2026-05-04 13:08:00+00:00,tp,0.58999,0.58829,0.58885,0.58829,0.08,5.7,3.91,0.233,15.63,11.72
GBPAUD,SELL,2026-05-04 11:40:00+00:00,2026-05-04 13:05:00+00:00,sl,1.8846,1.88578,1.88578,1.88133,0.05,11.9,3.65,0.218,-13.66,-3.65
UKOUSD,SELL,2026-05-04 12:28:00+00:00,2026-05-04 13:03:00+00:00,sl,114.5585,116.51825,116.51825,111.12894,0.01,196.0,16.86,1.007,-199.27,-16.86
EU50,SELL,2026-05-04 13:03:00+00:00,2026-05-04 18:22:00+00:00,sl,5827.2,5759.6,5759.6,5683.7625,0.1,478.1,4.78,0.289,663.0,6.76
GBPAUD,SELL,2026-05-04 13:35:00+00:00,2026-05-04 16:00:00+00:00,sl,1.8854,1.88694,1.88694,1.88117,0.04,15.4,3.79,0.229,-17.19,-3.79
NZDUSD,SELL,2026-05-04 13:38:00+00:00,2026-05-04 16:10:00+00:00,sl,0.58904,0.58982,0.58982,0.5867,0.06,7.8,4.02,0.243,-9.2,-4.02
NAS100,BUY,2026-05-04 14:06:00+00:00,2026-05-04 17:43:00+00:00,sl,27725.8,27830.15,27830.15,27981.50092,0.1,1136.4,11.36,0.686,1035.5,10.44
NZDUSD,SELL,2026-05-04 16:11:00+00:00,2026-05-04 18:23:00+00:00,sl,0.58942,0.58775,0.58775,0.58698,0.05,8.1,3.5,0.212,15.25,7.16
UKOUSD,SELL,2026-05-04 16:14:00+00:00,2026-05-04 18:13:00+00:00,sl,114.8635,117.77875,117.77875,109.76181,0.01,291.5,25.08,1.522,-294.82,-25.08
NAS100,BUY,2026-05-04 18:00:00+00:00,2026-05-04 18:19:00+00:00,sl,27802.3,27687.62941,27687.62941,28060.30882,0.1,1146.7,11.47,0.691,-1154.71,-11.47
EU50,SELL,2026-05-05 09:24:00+00:00,2026-05-05 09:43:00+00:00,sl,5747.52,5763.645,5763.645,5699.145,0.2,161.2,3.22,0.197,-174.25,-3.22
GER40,BUY,2026-05-05 10:18:00+00:00,2026-05-05 10:40:00+00:00,sl,24045.71,24190.61,24190.61,24259.98083,0.1,857.1,8.57,0.525,1433.0,14.49
GER40,BUY,2026-05-05 10:47:00+00:00,2026-05-05 14:01:00+00:00,sl,24142.71,24309.61,24309.61,24417.0225,0.1,1097.2,10.97,0.666,1653.0,16.69
EU50,BUY,2026-05-05 10:53:00+00:00,2026-05-05 18:16:00+00:00,sl,5823.82,5865.1,5865.1,5925.6325,0.1,339.4,3.39,0.206,399.8,4.13
NZDUSD,SELL,2026-05-05 14:00:00+00:00,2026-05-05 15:13:00+00:00,sl,0.58786,0.58848,0.58848,0.58599,0.07,6.2,3.76,0.228,-7.64,-3.76
GER40,BUY,2026-05-05 14:07:00+00:00,2026-05-06 03:16:00+00:00,sl,24267.21,24529.83,24529.83,24601.56417,0.1,1337.4,13.37,0.804,2610.2,26.26
UKOUSD,BUY,2026-05-05 14:11:00+00:00,2026-05-05 15:15:00+00:00,sl,117.9685,116.392,116.392,120.72737,0.01,157.6,13.56,0.815,-160.95,-13.56
GBPAUD,SELL,2026-05-05 15:16:00+00:00,2026-05-05 15:41:00+00:00,sl,1.88762,1.88762,1.88762,1.88341,0.04,15.3,3.78,0.229,-1.8,-0.0
GBPAUD,SELL,2026-05-05 16:00:00+00:00,2026-05-05 19:07:00+00:00,sl,1.88729,1.88729,1.88729,1.88273,0.04,16.6,4.08,0.248,-1.8,-0.0
UKOUSD,SELL,2026-05-05 16:16:00+00:00,2026-05-06 03:00:00+00:00,tp,115.9705,112.34537,118.042,112.34537,0.01,207.2,17.82,1.082,359.21,31.19
GBPAUD,SELL,2026-05-05 19:10:00+00:00,2026-05-06 00:00:00+00:00,sl,1.88725,1.88603,1.88603,1.88303,0.04,15.3,3.78,0.229,10.35,2.99
GER40,BUY,2026-05-06 08:24:00+00:00,2026-05-06 10:01:00+00:00,sl,24536.93,24659.83,24659.83,24700.09667,0.1,652.7,6.53,0.381,1213.0,12.29
UKOUSD,SELL,2026-05-06 09:09:00+00:00,2026-05-06 10:47:00+00:00,sl,112.0825,111.0775,111.0775,110.16074,0.01,109.8,9.45,0.552,97.2,8.65
GER40,BUY,2026-05-06 10:03:00+00:00,2026-05-06 11:43:00+00:00,sl,24638.93,24801.83,24801.83,24889.18,0.1,1001.0,10.01,0.581,1613.0,16.29
GBPUSD,BUY,2026-05-06 10:21:00+00:00,2026-05-06 11:50:00+00:00,tp,1.35897,1.36173,1.36,1.36173,0.04,10.0,3.45,0.2,25.98,9.49
GER40,BUY,2026-05-06 11:50:00+00:00,2026-05-06 15:15:00+00:00,sl,25017.93,24853.11333,24853.11333,25429.97167,0.1,1648.2,16.48,0.938,-1664.17,-16.48
GER40,BUY,2026-05-06 15:19:00+00:00,2026-05-07 18:26:00+00:00,sl,24887.43,24642.31333,24642.31333,25500.22167,0.1,2451.2,24.51,1.407,-2467.17,-24.51
UKOUSD,SELL,2026-05-06 17:30:00+00:00,2026-05-07 10:13:00+00:00,sl,106.1825,102.5545,102.5545,100.12138,0.01,346.4,29.8,1.711,359.5,31.21
EURUSD,BUY,2026-05-06 17:30:00+00:00,2026-05-07 13:49:00+00:00,sl,1.17516,1.17664,1.17664,1.17933,0.03,13.9,3.59,0.206,13.5,3.82
GBPUSD,SELL,2026-05-06 19:57:00+00:00,2026-05-07 04:12:00+00:00,sl,1.3583,1.36004,1.36004,1.35353,0.02,17.4,2.99,0.171,-18.95,-2.99
Nikkei225,BUY,2026-05-07 04:24:00+00:00,2026-05-07 07:54:00+00:00,sl,62453.69,63089.99,63089.99,63507.53375,2.0,3512.8,3.51,0.202,6233.0,6.36
UKOUSD,SELL,2026-05-07 10:35:00+00:00,2026-05-07 15:44:00+00:00,sl,103.2245,100.8545,100.8545,98.54176,0.01,267.6,23.02,1.296,233.7,20.39
USDJPY,BUY,2026-05-07 12:16:00+00:00,2026-05-07 23:43:00+00:00,sl,156.391,156.917,156.917,157.25638,0.02,28.8,3.12,0.175,50.7,5.68
